Dia;       Wednesday, 06. July 2022;  Hora de Inicio;    10:15:04
13:58:41; 26.70; 40.00;  0
13:58:42; 26.70; 40.00;  0
13:58:43; 26.70; 40.00;  0
13:58:44; 26.70; 40.00;  0
13:58:45; 26.70; 40.00;  0
13:58:46; 26.70; 40.00;  0
13:58:47; 26.70; 40.00;  0
13:58:48; 26.70; 40.00;  0
13:58:49; 26.70; 40.00;  0
13:58:50; 26.70; 40.00;  0
13:58:51; 26.70; 40.00;  0
13:58:52; 26.70; 40.00;  0
13:58:53; 26.70; 40.00;  0
13:58:54; 26.70; 40.00;  0
13:58:55; 26.70; 40.00;  0
13:58:56; 26.70; 40.00;  0
13:58:57; 26.70; 40.00;  0
13:58:58; 26.70; 40.00;  0
13:58:59; 26.70; 40.00;  0
13:59:00; 26.70; 40.00;  0
13:59:01; 26.70; 40.00;  0
13:59:02; 26.70; 40.00;  0
13:59:03; 26.70; 40.00;  0
13:59:04; 26.70; 40.00;  0
13:59:05; 26.70; 40.00;  0
13:59:06; 26.70; 40.00;  0
13:59:08; 26.70; 40.00;  0
13:59:09; 26.70; 40.00;  0
13:59:10; 26.70; 40.00;  0
13:59:11; 26.70; 40.00;  0
13:59:12; 26.70; 40.00;  0
13:59:13; 26.70; 40.00;  0
13:59:14; 26.70; 40.00;  0
13:59:15; 26.70; 40.00;  0
13:59:16; 26.70; 40.00;  0
13:59:17; 26.70; 40.00;  0
13:59:18; 26.70; 40.00;  0
13:59:19; 26.70; 40.00;  0
13:59:20; 26.70; 40.00;  0
13:59:21; 26.70; 40.00;  0
13:59:22; 26.70; 40.00;  0
13:59:23; 26.70; 40.00;  0
13:59:24; 26.70; 40.00;  0
13:59:25; 26.70; 40.00;  0
13:59:26; 26.70; 40.00;  0
13:59:27; 26.70; 40.00;  0
13:59:28; 26.70; 40.00;  0
13:59:29; 26.70; 40.00;  0
13:59:30; 26.70; 40.00;  0
13:59:31; 26.70; 40.00;  0
13:59:32; 26.70; 40.00;  0
13:59:33; 26.70; 40.00;  0
13:59:34; 26.60; 40.00;  0
13:59:35; 26.60; 40.00;  0
13:59:36; 26.60; 40.00;  0
13:59:37; 26.60; 40.00;  0
13:59:38; 26.60; 40.00;  0
13:59:39; 26.60; 40.00;  0
13:59:40; 26.70; 40.00;  0
13:59:41; 26.70; 40.00;  0
13:59:42; 26.60; 40.00;  0
13:59:43; 26.60; 40.00;  0
13:59:44; 26.60; 40.00;  0
13:59:45; 26.60; 40.00;  0
13:59:46; 26.60; 40.00;  0
13:59:47; 26.60; 40.00;  0
13:59:48; 26.60; 40.00;  0
13:59:49; 26.60; 40.00;  0
13:59:50; 26.70; 40.00;  0
13:59:51; 26.70; 40.00;  0
13:59:52; 26.70; 40.00;  0
13:59:53; 26.70; 40.00;  0
13:59:54; 26.70; 40.00;  0
13:59:55; 26.70; 40.00;  0
13:59:56; 26.70; 40.00;  0
13:59:57; 26.70; 40.00;  0
13:59:58; 26.70; 40.00;  0
13:59:59; 26.70; 40.00;  0
14:00:00; 26.70; 40.00;  0
14:00:01; 26.70; 40.00;  0
14:00:02; 26.70; 40.00;  0
14:00:03; 26.70; 40.00;  0
14:00:04; 26.70; 40.00;  0
14:00:05; 26.70; 40.00;  0
14:00:06; 26.70; 40.00;  0
14:00:07; 26.70; 40.00;  0
14:00:08; 26.70; 40.00;  0
14:00:09; 26.70; 40.00;  0
14:00:10; 26.70; 40.00;  0
14:00:11; 26.70; 40.00;  0
14:00:12; 26.70; 40.00;  0
14:00:13; 26.70; 40.00;  0
14:00:14; 26.70; 40.00;  0
14:00:15; 26.70; 40.00;  0
14:00:16; 26.70; 40.00;  0
14:00:17; 26.70; 40.00;  0
14:00:18; 26.70; 40.00;  0
14:00:19; 26.70; 40.00;  0
14:00:20; 26.70; 40.00;  0
14:00:21; 26.70; 40.00;  0
14:00:22; 26.70; 40.00;  0
14:00:23; 26.70; 40.00;  0
14:00:24; 26.70; 40.00;  0
14:00:25; 26.70; 40.00;  0
14:00:26; 26.70; 40.00;  0
14:00:27; 26.70; 40.00;  0
14:00:29; 26.70; 40.00;  0
14:00:30; 26.70; 40.00;  0
14:00:31; 26.70; 40.00;  0
14:00:32; 26.70; 40.00;  0
14:00:33; 26.70; 40.00;  0
14:00:34; 26.70; 40.00;  0
14:00:35; 26.70; 40.00;  0
14:00:36; 26.70; 40.00;  0
14:00:37; 26.70; 40.00;  0
14:00:38; 26.70; 40.00;  0
14:00:39; 26.70; 40.00;  0
14:00:40; 26.70; 40.00;  0
14:00:41; 26.80; 40.00;  0
14:00:42; 26.80; 40.00;  0
14:00:43; 26.70; 40.00;  0
14:00:44; 26.70; 40.00;  0
14:00:45; 26.70; 40.00;  0
14:00:46; 26.70; 40.00;  0
14:00:47; 26.70; 40.00;  0
14:00:48; 26.70; 40.00;  0
14:00:49; 26.70; 40.00;  0
14:00:50; 26.70; 40.00;  0
14:00:51; 26.70; 40.00;  0
14:00:52; 26.70; 40.00;  0
14:00:53; 26.70; 40.00;  0
14:00:54; 26.70; 40.00;  0
14:00:55; 26.70; 40.00;  0
14:00:56; 26.70; 40.00;  0
14:00:57; 26.80; 40.00;  0
14:00:58; 26.80; 40.00;  0
14:00:59; 26.80; 40.00;  0
14:01:00; 26.80; 40.00;  0
14:01:01; 26.80; 40.00;  0
14:01:02; 26.80; 40.00;  0
14:01:03; 26.80; 40.00;  0
14:01:04; 26.80; 40.00;  0
14:01:05; 26.80; 40.00;  0
14:01:06; 26.80; 40.00;  0
14:01:07; 26.80; 40.00;  0
14:01:08; 26.80; 40.00;  0
14:01:09; 26.80; 40.00;  0
14:01:10; 26.80; 40.00;  0
14:01:11; 26.80; 40.00;  0
14:01:12; 26.80; 40.00;  0
14:01:13; 26.80; 40.00;  0
14:01:14; 26.80; 40.00;  0
14:01:15; 26.80; 40.00;  0
14:01:16; 26.80; 40.00;  0
14:01:17; 26.80; 40.00;  0
14:01:18; 26.80; 40.00;  0
14:01:19; 26.80; 40.00;  0
14:01:20; 26.80; 40.00;  0
14:01:21; 26.80; 40.00;  0
14:01:22; 26.80; 40.00;  0
14:01:23; 26.80; 40.00;  0
14:01:24; 26.80; 40.00;  0
14:01:25; 26.80; 40.00;  0
14:01:26; 26.80; 40.00;  0
14:01:27; 26.80; 40.00;  0
14:01:28; 26.80; 40.00;  0
14:01:29; 26.80; 40.00;  0
14:01:30; 26.80; 40.00;  0
14:01:31; 26.80; 40.00;  0
14:01:32; 26.80; 40.00;  0
14:01:33; 26.80; 40.00;  0
14:01:34; 26.80; 40.00;  0
14:01:35; 26.80; 40.00;  0
14:01:36; 26.80; 40.00;  0
14:01:37; 26.80; 40.00;  0
14:01:38; 26.80; 40.00;  0
14:01:39; 26.80; 40.00;  0
14:01:40; 26.80; 40.00;  0
14:01:41; 26.80; 40.00;  0
14:01:42; 26.80; 40.00;  0
14:01:43; 26.80; 40.00;  0
14:01:44; 26.80; 40.00;  0
14:01:45; 26.80; 40.00;  0
14:01:46; 26.80; 40.00;  0
14:01:48; 26.80; 40.00;  0
14:01:49; 26.80; 40.00;  0
14:01:50; 26.80; 40.00;  0
14:01:51; 26.80; 40.00;  0
14:01:52; 26.80; 40.00;  0
14:01:53; 26.80; 40.00;  0
14:01:54; 26.80; 40.00;  0
14:01:55; 26.80; 40.00;  0
14:01:56; 26.90; 40.00;  0
14:01:57; 26.90; 40.00;  0
14:01:58; 26.80; 40.00;  0
14:01:59; 26.80; 40.00;  0
14:02:00; 26.90; 40.00;  0
14:02:01; 26.90; 40.00;  0
14:02:02; 26.90; 40.00;  0
14:02:03; 26.90; 40.00;  0
14:02:04; 26.90; 40.00;  0
14:02:05; 26.90; 40.00;  0
14:02:06; 26.90; 40.00;  0
14:02:07; 26.90; 40.00;  0
14:02:08; 26.90; 40.00;  0
14:02:09; 26.90; 40.00;  0
14:02:10; 26.90; 40.00;  0
14:02:11; 26.90; 40.00;  0
14:02:12; 26.90; 40.00;  0
14:02:13; 26.90; 40.00;  0
14:02:14; 26.90; 39.00;  0
14:02:15; 26.90; 39.00;  0
14:02:16; 26.90; 40.00;  0
14:02:17; 26.90; 40.00;  0
14:02:18; 26.90; 39.00;  0
14:02:19; 26.90; 39.00;  0
14:02:20; 26.90; 40.00;  0
14:02:21; 26.90; 40.00;  0
14:02:22; 26.90; 39.00;  0
14:02:23; 26.90; 39.00;  0
14:02:24; 26.90; 40.00;  0
14:02:25; 26.90; 40.00;  0
14:02:26; 26.90; 39.00;  0
14:02:27; 26.90; 39.00;  0
14:02:28; 26.90; 40.00;  0
14:02:29; 26.90; 40.00;  0
14:02:30; 26.90; 39.00;  0
14:02:31; 26.90; 39.00;  0
14:02:32; 26.90; 39.00;  0
14:02:33; 26.90; 39.00;  0
14:02:34; 27.00; 39.00;  0
14:02:35; 27.00; 39.00;  0
14:02:36; 27.00; 39.00;  0
14:02:37; 27.00; 39.00;  0
14:02:38; 27.00; 39.00;  0
14:02:39; 27.00; 39.00;  0
14:02:40; 27.00; 39.00;  0
14:02:41; 27.00; 39.00;  0
14:02:42; 27.00; 39.00;  0
14:02:43; 27.00; 39.00;  0
14:02:44; 27.00; 39.00;  0
14:02:45; 27.00; 39.00;  0
14:02:46; 27.00; 39.00;  0
14:02:47; 27.00; 39.00;  0
14:02:48; 27.00; 39.00;  0
14:02:49; 27.00; 39.00;  0
14:02:50; 27.00; 39.00;  0
14:02:51; 27.00; 39.00;  0
14:02:52; 27.00; 39.00;  0
14:02:53; 27.00; 39.00;  0
14:02:54; 27.00; 39.00;  0
14:02:55; 27.00; 39.00;  0
14:02:56; 27.00; 39.00;  0
14:02:57; 27.00; 39.00;  0
14:02:58; 27.00; 39.00;  0
14:02:59; 27.00; 39.00;  0
14:03:00; 27.00; 39.00;  0
14:03:01; 27.00; 39.00;  0
14:03:02; 27.00; 39.00;  0
14:03:03; 27.00; 39.00;  0
14:03:04; 27.00; 39.00;  0
14:03:05; 27.00; 39.00;  0
14:03:07; 27.00; 39.00;  0
14:03:08; 27.00; 39.00;  0
14:03:09; 27.00; 39.00;  0
14:03:10; 27.00; 39.00;  0
14:03:11; 27.00; 39.00;  0
14:03:12; 27.00; 39.00;  0
14:03:13; 27.00; 39.00;  0
14:03:14; 27.00; 39.00;  0
14:03:15; 27.00; 39.00;  0
14:03:16; 27.00; 39.00;  0
14:03:17; 27.00; 39.00;  0
14:03:18; 27.00; 39.00;  0
14:03:19; 27.00; 39.00;  0
14:03:20; 27.00; 39.00;  0
14:03:21; 27.00; 39.00;  0
14:03:22; 27.00; 39.00;  0
14:03:23; 27.00; 39.00;  0
14:03:24; 27.00; 39.00;  0
14:03:25; 27.00; 39.00;  0
14:03:26; 27.00; 39.00;  0
14:03:27; 27.00; 39.00;  0
14:03:28; 27.00; 39.00;  0
14:03:29; 27.00; 39.00;  0
14:03:30; 27.00; 39.00;  0
14:03:31; 27.00; 39.00;  0
14:03:32; 27.00; 39.00;  0
14:03:33; 27.00; 39.00;  0
14:03:34; 27.00; 39.00;  0
14:03:35; 27.00; 39.00;  0
14:03:36; 27.00; 39.00;  0
14:03:37; 27.00; 39.00;  0
14:03:38; 27.00; 39.00;  0
14:03:39; 27.00; 39.00;  0
14:03:40; 27.00; 39.00;  0
14:03:41; 27.00; 39.00;  0
14:03:42; 27.00; 39.00;  0
14:03:43; 27.00; 39.00;  0
14:03:44; 27.00; 39.00;  0
14:03:45; 27.00; 39.00;  0
14:03:46; 27.00; 39.00;  0
14:03:47; 27.00; 39.00;  0
14:03:48; 27.00; 39.00;  0
14:03:49; 27.00; 39.00;  0
14:03:50; 27.00; 39.00;  0
14:03:51; 27.00; 39.00;  0
14:03:52; 27.00; 39.00;  0
14:03:53; 27.00; 39.00;  0
14:03:54; 27.00; 39.00;  0
14:03:55; 27.00; 39.00;  0
14:03:56; 27.00; 39.00;  0
14:03:57; 27.00; 39.00;  0
14:03:58; 27.00; 39.00;  0
14:03:59; 27.00; 39.00;  0
14:04:00; 27.00; 39.00;  0
14:04:01; 27.00; 39.00;  0
14:04:02; 27.00; 39.00;  0
14:04:03; 27.00; 39.00;  0
14:04:04; 27.00; 39.00;  0
14:04:05; 27.00; 39.00;  0
14:04:06; 27.00; 39.00;  0
14:04:07; 27.00; 39.00;  0
14:04:08; 27.00; 39.00;  0
14:04:09; 27.00; 39.00;  0
14:04:10; 27.00; 39.00;  0
14:04:11; 27.00; 39.00;  0
14:04:12; 27.00; 39.00;  0
14:04:13; 27.00; 39.00;  0
14:04:14; 27.00; 39.00;  0
14:04:15; 27.00; 39.00;  0
14:04:16; 27.00; 39.00;  0
14:04:17; 27.00; 39.00;  0
14:04:18; 27.00; 39.00;  0
14:04:19; 27.00; 39.00;  0
14:04:20; 27.00; 39.00;  0
14:04:21; 27.00; 39.00;  0
14:04:22; 27.00; 39.00;  0
14:04:23; 27.00; 39.00;  0
14:04:24; 27.00; 39.00;  0
14:04:25; 27.00; 39.00;  0
14:04:26; 27.00; 39.00;  0
14:04:28; 27.00; 39.00;  0
14:04:29; 27.00; 39.00;  0
14:04:30; 27.00; 39.00;  0
14:04:31; 27.00; 39.00;  0
14:04:32; 27.00; 39.00;  0
14:04:33; 27.00; 39.00;  0
14:04:34; 27.00; 39.00;  0
14:04:35; 27.00; 39.00;  0
14:04:36; 27.00; 39.00;  0
14:04:37; 27.00; 39.00;  0
14:04:38; 27.00; 39.00;  0
14:04:39; 27.00; 39.00;  0
14:04:40; 27.00; 39.00;  0
14:04:41; 27.00; 39.00;  0
14:04:42; 27.00; 39.00;  0
14:04:43; 27.00; 39.00;  0
14:04:44; 27.00; 39.00;  0
14:04:45; 27.00; 39.00;  0
14:04:46; 27.00; 39.00;  0
14:04:47; 27.00; 39.00;  0
14:04:48; 27.00; 39.00;  0
14:04:49; 27.00; 39.00;  0
14:04:50; 27.00; 39.00;  0
14:04:51; 27.00; 39.00;  0
14:04:52; 27.00; 39.00;  0
14:04:53; 27.00; 39.00;  0
14:04:54; 27.00; 39.00;  0
14:04:55; 27.00; 39.00;  0
14:04:56; 27.00; 39.00;  0
14:04:57; 27.00; 39.00;  0
14:04:58; 27.00; 39.00;  0
14:04:59; 27.00; 39.00;  0
14:05:00; 27.00; 39.00;  0
14:05:01; 27.00; 39.00;  0
14:05:02; 27.00; 39.00;  0
14:05:03; 27.00; 39.00;  0
14:05:04; 27.00; 39.00;  0
14:05:05; 27.00; 39.00;  0
14:05:06; 27.00; 39.00;  0
14:05:07; 27.00; 39.00;  0
14:05:08; 27.00; 39.00;  0
14:05:09; 27.00; 39.00;  0
14:05:10; 27.00; 39.00;  0
14:05:11; 27.00; 39.00;  0
14:05:12; 27.00; 39.00;  0
14:05:13; 27.00; 39.00;  0
14:05:14; 27.00; 39.00;  0
14:05:15; 27.00; 39.00;  0
14:05:16; 27.00; 39.00;  0
14:05:17; 27.00; 39.00;  0
14:05:18; 27.00; 39.00;  0
14:05:19; 27.00; 39.00;  0
14:05:20; 27.00; 39.00;  0
14:05:21; 27.00; 39.00;  0
14:05:22; 27.00; 39.00;  0
14:05:23; 27.00; 39.00;  0
14:05:24; 27.00; 39.00;  0
14:05:25; 27.00; 39.00;  0
14:05:26; 27.00; 39.00;  0
14:05:27; 27.00; 39.00;  0
14:05:28; 27.00; 39.00;  0
14:05:29; 27.00; 39.00;  0
14:05:30; 27.00; 39.00;  0
14:05:31; 27.00; 39.00;  0
14:05:32; 27.00; 39.00;  0
14:05:33; 27.00; 39.00;  0
14:05:34; 27.00; 39.00;  0
14:05:35; 27.00; 39.00;  0
14:05:36; 27.00; 39.00;  0
14:05:37; 27.00; 39.00;  0
14:05:38; 27.00; 39.00;  0
14:05:39; 27.00; 39.00;  0
14:05:40; 27.00; 39.00;  0
14:05:41; 27.00; 39.00;  0
14:05:42; 27.00; 39.00;  0
14:05:43; 27.00; 39.00;  0
14:05:44; 27.00; 39.00;  0
14:05:45; 27.00; 39.00;  0
14:05:47; 27.00; 39.00;  0
14:05:48; 27.00; 39.00;  0
14:05:49; 27.00; 39.00;  0
14:05:50; 27.00; 39.00;  0
14:05:51; 27.00; 40.00;  0
14:05:52; 27.00; 40.00;  0
14:05:53; 27.00; 40.00;  0
14:05:54; 27.00; 40.00;  0
14:05:55; 27.00; 40.00;  0
14:05:56; 27.00; 40.00;  0
14:05:57; 27.00; 40.00;  0
14:05:58; 27.00; 40.00;  0
14:05:59; 27.00; 39.00;  0
14:06:00; 27.00; 39.00;  0
14:06:01; 27.00; 39.00;  0
14:06:02; 27.00; 39.00;  0
14:06:03; 26.90; 39.00;  0
14:06:04; 26.90; 39.00;  0
14:06:05; 27.00; 39.00;  0
14:06:06; 27.00; 39.00;  0
14:06:07; 27.00; 39.00;  0
14:06:08; 27.00; 39.00;  0
14:06:09; 26.90; 39.00;  0
14:06:10; 26.90; 39.00;  0
14:06:11; 26.90; 39.00;  0
14:06:12; 26.90; 39.00;  0
14:06:13; 26.90; 39.00;  0
14:06:14; 26.90; 39.00;  0
14:06:15; 26.90; 39.00;  0
14:06:16; 26.90; 39.00;  0
14:06:17; 26.90; 39.00;  0
14:06:18; 26.90; 39.00;  0
14:06:19; 26.90; 39.00;  0
14:06:20; 26.90; 39.00;  0
14:06:21; 26.90; 39.00;  0
14:06:22; 26.90; 39.00;  0
14:06:23; 26.90; 39.00;  0
14:06:24; 26.90; 39.00;  0
14:06:25; 26.90; 39.00;  0
14:06:26; 26.90; 39.00;  0
14:06:27; 26.90; 39.00;  0
14:06:28; 26.90; 39.00;  0
14:06:29; 27.00; 39.00;  0
14:06:30; 27.00; 39.00;  0
14:06:31; 27.00; 39.00;  0
14:06:32; 27.00; 39.00;  0
14:06:33; 26.90; 39.00;  0
14:06:34; 26.90; 39.00;  0
14:06:35; 27.00; 39.00;  0
14:06:36; 27.00; 39.00;  0
14:06:37; 27.00; 39.00;  0
14:06:38; 27.00; 39.00;  0
14:06:39; 27.00; 39.00;  0
14:06:40; 27.00; 39.00;  0
14:06:41; 27.00; 39.00;  0
14:06:42; 27.00; 39.00;  0
14:06:43; 27.00; 39.00;  0
14:06:44; 27.00; 39.00;  0
14:06:45; 27.00; 39.00;  0
14:06:46; 27.00; 39.00;  0
14:06:47; 27.00; 39.00;  0
14:06:48; 27.00; 39.00;  0
14:06:49; 27.00; 39.00;  0
14:06:50; 27.00; 39.00;  0
14:06:51; 27.00; 39.00;  0
14:06:52; 27.00; 39.00;  0
14:06:53; 27.00; 39.00;  0
14:06:54; 27.00; 39.00;  0
14:06:55; 27.00; 39.00;  0
14:06:56; 27.00; 39.00;  0
14:06:57; 27.00; 39.00;  0
14:06:58; 27.00; 39.00;  0
14:06:59; 27.00; 39.00;  0
14:07:00; 27.00; 39.00;  0
14:07:01; 27.00; 39.00;  0
14:07:02; 27.00; 39.00;  0
14:07:03; 27.00; 39.00;  0
14:07:04; 27.00; 39.00;  0
14:07:06; 27.00; 39.00;  0
14:07:07; 27.00; 39.00;  0
14:07:08; 27.00; 39.00;  0
14:07:09; 27.00; 39.00;  0
14:07:10; 27.00; 39.00;  0
14:07:11; 27.00; 39.00;  0
14:07:12; 27.00; 39.00;  0
14:07:13; 27.00; 39.00;  0
14:07:14; 27.00; 39.00;  0
14:07:15; 27.00; 39.00;  0
14:07:16; 27.00; 39.00;  0
14:07:17; 27.00; 39.00;  0
14:07:18; 27.00; 39.00;  0
14:07:19; 27.00; 39.00;  0
14:07:20; 27.00; 39.00;  0
14:07:21; 27.00; 39.00;  0
14:07:22; 27.00; 39.00;  0
14:07:23; 27.00; 39.00;  0
14:07:24; 27.00; 39.00;  0
14:07:25; 27.00; 39.00;  0
14:07:26; 27.00; 39.00;  0
14:07:27; 27.00; 39.00;  0
14:07:28; 27.00; 39.00;  0
14:07:29; 27.00; 39.00;  0
14:07:30; 27.00; 39.00;  0
14:07:31; 27.00; 39.00;  0
14:07:32; 27.00; 39.00;  0
14:07:33; 27.00; 39.00;  0
14:07:34; 27.00; 39.00;  0
14:07:35; 27.00; 39.00;  0
14:07:36; 27.00; 39.00;  0
14:07:37; 27.00; 39.00;  0
14:07:38; 27.00; 39.00;  0
14:07:39; 27.00; 39.00;  0
14:07:40; 27.00; 39.00;  0
14:07:41; 27.00; 39.00;  0
14:07:42; 27.00; 39.00;  0
14:07:43; 27.00; 39.00;  0
14:07:44; 27.00; 39.00;  0
14:07:45; 27.00; 39.00;  0
14:07:46; 27.00; 39.00;  0
14:07:47; 27.00; 39.00;  0
14:07:48; 27.00; 39.00;  0
14:07:49; 27.00; 39.00;  0
14:07:50; 27.00; 39.00;  0
14:07:51; 27.00; 39.00;  0
14:07:52; 27.00; 39.00;  0
14:07:53; 27.00; 39.00;  0
14:07:54; 27.00; 39.00;  0
14:07:55; 27.00; 39.00;  0
14:07:56; 27.00; 39.00;  0
14:07:57; 27.00; 39.00;  0
14:07:58; 27.00; 39.00;  0
14:07:59; 27.00; 39.00;  0
14:08:00; 27.00; 39.00;  0
14:08:01; 27.00; 39.00;  0
14:08:02; 27.00; 39.00;  0
14:08:03; 27.00; 39.00;  0
14:08:04; 27.00; 39.00;  0
14:08:05; 27.00; 39.00;  0
14:08:06; 27.00; 39.00;  0
14:08:08; 27.00; 39.00;  0
14:08:09; 27.00; 39.00;  0
14:08:10; 27.00; 39.00;  0
14:08:11; 27.00; 39.00;  0
14:08:12; 27.00; 39.00;  0
14:08:13; 27.00; 39.00;  0
14:08:14; 27.00; 39.00;  0
14:08:15; 27.00; 39.00;  0
14:08:16; 27.00; 39.00;  0
14:08:17; 27.00; 39.00;  0
14:08:18; 27.00; 39.00;  0
14:08:19; 27.00; 39.00;  0
14:08:20; 27.00; 39.00;  0
14:08:21; 27.00; 39.00;  0
14:08:22; 27.00; 39.00;  0
14:08:23; 27.00; 39.00;  0
14:08:24; 27.00; 39.00;  0
14:08:25; 27.00; 39.00;  0
14:08:26; 27.00; 39.00;  0
14:08:27; 27.00; 39.00;  0
14:08:28; 27.00; 39.00;  0
14:08:29; 27.00; 39.00;  0
14:08:30; 27.00; 39.00;  0
14:08:32; 27.00; 39.00;  0
14:08:33; 27.00; 39.00;  0
14:08:34; 27.00; 39.00;  0
14:08:35; 27.00; 39.00;  0
14:08:36; 27.00; 39.00;  0
14:08:37; 27.00; 39.00;  0
14:08:38; 27.00; 39.00;  0
14:08:39; 27.00; 39.00;  0
14:08:40; 27.00; 39.00;  0
14:08:41; 27.00; 39.00;  0
14:08:42; 27.00; 39.00;  0
14:08:43; 27.00; 39.00;  0
14:08:44; 27.00; 39.00;  0
14:08:45; 27.00; 39.00;  0
14:08:46; 27.00; 39.00;  0
14:08:47; 27.00; 39.00;  0
14:08:48; 27.00; 39.00;  0
14:08:49; 27.00; 39.00;  0
14:08:51; 27.00; 39.00;  0
14:08:52; 27.00; 39.00;  0
14:08:53; 27.00; 39.00;  0
14:08:54; 27.00; 39.00;  0
14:08:55; 27.00; 39.00;  0
14:08:56; 27.00; 39.00;  0
14:08:57; 27.00; 39.00;  0
14:08:58; 27.00; 39.00;  0
14:08:59; 27.00; 39.00;  0
14:09:00; 27.00; 39.00;  0
14:09:01; 27.00; 39.00;  0
14:09:02; 27.00; 39.00;  0
14:09:03; 27.00; 39.00;  0
14:09:04; 27.00; 39.00;  0
14:09:05; 27.00; 39.00;  0
14:09:06; 27.00; 39.00;  0
14:09:07; 27.00; 39.00;  0
14:09:09; 27.00; 39.00;  0
14:09:10; 27.00; 39.00;  0
14:09:11; 27.00; 39.00;  0
14:09:12; 27.00; 39.00;  0
14:09:13; 27.00; 39.00;  0
14:09:14; 27.00; 39.00;  0
14:09:15; 27.00; 39.00;  0
14:09:16; 27.00; 39.00;  0
14:09:17; 27.00; 39.00;  0
14:09:18; 27.00; 39.00;  0
14:09:19; 27.00; 39.00;  0
14:09:20; 27.00; 39.00;  0
14:09:21; 27.00; 39.00;  0
14:09:22; 27.00; 39.00;  0
14:09:24; 27.00; 39.00;  0
14:09:25; 27.00; 39.00;  0
14:09:26; 27.00; 39.00;  0
14:09:27; 27.00; 39.00;  0
14:09:28; 27.00; 39.00;  0
14:09:29; 27.00; 39.00;  0
14:09:30; 27.00; 39.00;  0
14:09:31; 27.00; 39.00;  0
14:09:32; 27.00; 39.00;  0
14:09:33; 27.00; 39.00;  0
14:09:34; 27.00; 39.00;  0
14:09:35; 27.00; 39.00;  0
14:09:37; 27.00; 39.00;  0
14:09:38; 27.00; 39.00;  0
14:09:39; 27.00; 39.00;  0
14:09:40; 27.00; 39.00;  0
14:09:41; 27.00; 39.00;  0
14:09:42; 27.00; 39.00;  0
14:09:43; 27.00; 39.00;  0
14:09:44; 27.00; 39.00;  0
14:09:45; 27.00; 39.00;  0
14:09:46; 27.00; 39.00;  0
14:09:47; 27.00; 39.00;  0
14:09:48; 27.00; 39.00;  0
14:09:50; 27.00; 39.00;  0
14:09:51; 27.00; 39.00;  0
14:09:52; 27.00; 39.00;  0
14:09:53; 27.00; 39.00;  0
14:09:54; 27.00; 39.00;  0
14:09:55; 27.00; 39.00;  0
14:09:56; 27.00; 39.00;  0
14:09:57; 27.00; 39.00;  0
14:09:58; 27.00; 39.00;  0
14:09:59; 27.00; 39.00;  0
14:10:01; 27.00; 39.00;  0
14:10:02; 27.00; 39.00;  0
14:10:03; 27.00; 39.00;  0
14:10:04; 27.00; 39.00;  0
14:10:05; 27.00; 39.00;  0
14:10:06; 27.00; 39.00;  0
14:10:07; 27.00; 39.00;  0
14:10:08; 27.00; 39.00;  0
14:10:09; 27.00; 39.00;  0
14:10:10; 27.00; 39.00;  0
14:10:12; 27.00; 39.00;  0
14:10:13; 27.00; 39.00;  0
14:10:14; 27.00; 39.00;  0
14:10:15; 27.00; 39.00;  0
14:10:16; 27.00; 39.00;  0
14:10:17; 27.00; 39.00;  0
14:10:18; 27.00; 39.00;  0
14:10:19; 27.00; 39.00;  0
14:10:20; 27.00; 39.00;  0
14:10:22; 27.00; 39.00;  0
14:10:23; 27.00; 39.00;  0
14:10:24; 27.00; 39.00;  0
14:10:25; 27.00; 39.00;  0
14:10:26; 27.00; 39.00;  0
14:10:27; 27.00; 39.00;  0
14:10:28; 27.00; 39.00;  0
14:10:29; 27.00; 39.00;  0
14:10:30; 27.00; 39.00;  0
14:10:32; 27.00; 39.00;  0
14:10:33; 27.00; 39.00;  0
14:10:34; 27.00; 39.00;  0
14:10:35; 27.00; 39.00;  0
14:10:36; 27.00; 39.00;  0
14:10:37; 27.00; 39.00;  0
14:10:38; 27.00; 39.00;  0
14:10:40; 27.00; 39.00;  0
14:10:41; 27.00; 39.00;  0
14:10:42; 27.00; 39.00;  0
14:10:43; 27.00; 39.00;  0
14:10:44; 27.00; 39.00;  0
14:10:45; 27.00; 39.00;  0
14:10:46; 27.00; 39.00;  0
14:10:47; 27.00; 39.00;  0
14:10:48; 27.00; 39.00;  0
14:10:50; 27.00; 39.00;  0
14:10:51; 27.00; 39.00;  0
14:10:52; 27.00; 39.00;  0
14:10:53; 27.00; 39.00;  0
14:10:54; 27.00; 39.00;  0
14:10:55; 27.00; 39.00;  0
14:10:56; 27.00; 39.00;  0
14:10:58; 27.00; 39.00;  0
14:10:59; 27.00; 39.00;  0
14:11:00; 27.00; 39.00;  0
14:11:01; 27.00; 39.00;  0
14:11:02; 27.00; 39.00;  0
14:11:03; 27.00; 39.00;  0
14:11:04; 27.00; 39.00;  0
14:11:05; 27.00; 39.00;  0
14:11:07; 27.00; 39.00;  0
14:11:08; 27.00; 39.00;  0
14:11:09; 27.00; 39.00;  0
14:11:10; 27.00; 39.00;  0
14:11:11; 27.00; 39.00;  0
14:11:12; 27.00; 39.00;  0
14:11:13; 27.10; 39.00;  0
14:11:14; 27.10; 39.00;  0
14:11:16; 27.10; 39.00;  0
14:11:17; 27.10; 39.00;  0
